,0
12890,0.6929605263158761
12891,0.6929605263158761
12892,0.6930263157895603
12893,0.6930263157895603
12894,0.6930921052632446
12895,0.6930921052632446
12896,0.6931578947369288
12897,0.6931578947369288
12898,0.6932236842106131
12899,0.6932236842106131
12900,0.6932894736842973
12901,0.6932894736842973
12902,0.6933552631579816
12903,0.6933552631579816
12904,0.6934210526316658
12905,0.6934210526316658
12906,0.69348684210535
12907,0.69348684210535
12908,0.6935526315790342
12909,0.6935526315790342
12910,0.6936184210527185
12911,0.6936184210527185
12912,0.6936842105264027
12913,0.6936842105264027
12914,0.693750000000087
12915,0.693750000000087
12916,0.6938157894737712
12917,0.6938157894737712
12918,0.6938815789474555
12919,0.6938815789474555
12920,0.6939473684211397
12921,0.6939473684211397
12922,0.694013157894824
12923,0.694013157894824
12924,0.6940789473685082
12925,0.6940789473685082
12926,0.6942105263158767
12927,0.6942105263158767
12928,0.694276315789561
12929,0.694276315789561
12930,0.6943421052632451
12931,0.6943421052632451
12932,0.6944078947369294
12933,0.6944078947369294
12934,0.6944736842106136
12935,0.6944736842106136
12936,0.6945394736842979
12937,0.6945394736842979
12938,0.6946052631579821
12939,0.6946052631579821
12940,0.6946710526316664
12941,0.6946710526316664
12942,0.6947368421053506
12943,0.6947368421053506
12944,0.6948026315790349
12945,0.6948026315790349
12946,0.6948684210527191
12947,0.6948684210527191
12948,0.6949342105264034
12949,0.6949342105264034
12950,0.6950000000000875
12951,0.6950000000000875
12952,0.6950657894737718
12953,0.6950657894737718
12954,0.695131578947456
12955,0.695131578947456
12956,0.6951973684211403
12957,0.6951973684211403
12958,0.6952631578948245
12959,0.6952631578948245
12960,0.6953289473685088
12961,0.6953289473685088
12962,0.695394736842193
12963,0.695394736842193
12964,0.6954605263158773
12965,0.6954605263158773
12966,0.6955263157895615
12967,0.6955263157895615
12968,0.6955921052632458
12969,0.6955921052632458
12970,0.69565789473693
12971,0.69565789473693
12972,0.6957236842106143
12973,0.6957236842106143
12974,0.6957894736842984
12975,0.6957894736842984
12976,0.6958552631579827
12977,0.6958552631579827
12978,0.6959210526316669
12979,0.6959210526316669
12980,0.6959868421053512
12981,0.6959868421053512
12982,0.6960526315790354
12983,0.6960526315790354
12984,0.6961184210527197
12985,0.6961184210527197
12986,0.6961842105264039
12987,0.6961842105264039
12988,0.6962500000000882
12989,0.6962500000000882
12990,0.6963157894737724
12991,0.6963157894737724
12992,0.6963815789474567
12993,0.6963815789474567
12994,0.6964473684211409
12995,0.6964473684211409
12996,0.6965131578948252
12997,0.6965131578948252
12998,0.6965789473685093
12999,0.6965789473685093
13000,0.6966447368421936
13001,0.6966447368421936
13002,0.6967105263158778
13003,0.6967105263158778
13004,0.6967763157895621
13005,0.6967763157895621
13006,0.6968421052632463
13007,0.6968421052632463
13008,0.6969078947369306
13009,0.6969078947369306
13010,0.6969736842106148
13011,0.6969736842106148
13012,0.6970394736842991
13013,0.6970394736842991
13014,0.6971052631579833
13015,0.6971052631579833
13016,0.6971710526316676
13017,0.6971710526316676
13018,0.6972368421053518
13019,0.6972368421053518
13020,0.697302631579036
13021,0.697302631579036
13022,0.6973684210527202
13023,0.6973684210527202
13024,0.6974342105264045
13025,0.6974342105264045
13026,0.6975000000000887
13027,0.6975000000000887
13028,0.697565789473773
13029,0.697565789473773
13030,0.6976315789474572
13031,0.6976315789474572
13032,0.6977631578948257
13033,0.6977631578948257
13034,0.69782894736851
13035,0.69782894736851
13036,0.6978947368421942
13037,0.6978947368421942
13038,0.6979605263158785
13039,0.6979605263158785
13040,0.6980263157895626
13041,0.6980263157895626
13042,0.6980921052632469
13043,0.6980921052632469
13044,0.6981578947369311
13045,0.6981578947369311
13046,0.6982236842106154
13047,0.6982236842106154
13048,0.6982894736842996
13049,0.6982894736842996
13050,0.6983552631579839
13051,0.6983552631579839
13052,0.6984210526316681
13053,0.6984210526316681
13054,0.6984868421053524
13055,0.6984868421053524
13056,0.6985526315790366
13057,0.6985526315790366
13058,0.6986184210527209
13059,0.6986184210527209
13060,0.6986842105264051
13061,0.6986842105264051
13062,0.6987500000000894
13063,0.6987500000000894
13064,0.6988157894737735
13065,0.6988157894737735
13066,0.6988815789474578
13067,0.6988815789474578
13068,0.698947368421142
13069,0.698947368421142
13070,0.6990131578948263
13071,0.6990131578948263
13072,0.6990789473685105
13073,0.6990789473685105
13074,0.6991447368421948
13075,0.6991447368421948
13076,0.699210526315879
13077,0.699210526315879
13078,0.6992763157895633
13079,0.6992763157895633
13080,0.6993421052632475
13081,0.6993421052632475
13082,0.6994078947369318
13083,0.6994078947369318
13084,0.699473684210616
13085,0.699473684210616
13086,0.6995394736843003
13087,0.6995394736843003
13088,0.6996052631579844
13089,0.6996052631579844
13090,0.6996710526316687
13091,0.6996710526316687
13092,0.6997368421053529
13093,0.6997368421053529
13094,0.6998026315790372
13095,0.6998026315790372
13096,0.7000000000000899
13097,0.7000000000000899
13098,0.7000657894737742
13099,0.7000657894737742
13100,0.7001315789474584
13101,0.7001315789474584
13102,0.7001973684211427
13103,0.7001973684211427
13104,0.7002631578948268
13105,0.7002631578948268
13106,0.7003289473685111
13107,0.7003289473685111
13108,0.7003947368421953
13109,0.7003947368421953
13110,0.7004605263158796
13111,0.7004605263158796
13112,0.7005263157895638
13113,0.7005263157895638
13114,0.7005921052632481
13115,0.7005921052632481
13116,0.7006578947369323
13117,0.7006578947369323
13118,0.7007236842106166
13119,0.7007236842106166
13120,0.7007894736843008
13121,0.7007894736843008
13122,0.7008552631579851
13123,0.7008552631579851
13124,0.7009210526316693
13125,0.7009210526316693
13126,0.7009868421053536
13127,0.7009868421053536
13128,0.7010526315790377
13129,0.7010526315790377
13130,0.701118421052722
13131,0.701118421052722
13132,0.7011842105264062
13133,0.7011842105264062
13134,0.7012500000000905
13135,0.7012500000000905
13136,0.7013157894737747
13137,0.7013157894737747
13138,0.701381578947459
13139,0.701381578947459
13140,0.7014473684211432
13141,0.7014473684211432
13142,0.7015131578948275
13143,0.7015131578948275
13144,0.7015789473685117
13145,0.7015789473685117
13146,0.701644736842196
13147,0.701644736842196
13148,0.7017105263158802
13149,0.7017105263158802
13150,0.7017763157895645
13151,0.7017763157895645
13152,0.7018421052632486
13153,0.7018421052632486
13154,0.7019078947369329
13155,0.7019078947369329
13156,0.7019736842106171
13157,0.7019736842106171
13158,0.7020394736843014
13159,0.7020394736843014
13160,0.7021052631579856
13161,0.7021052631579856
13162,0.7021710526316699
13163,0.7021710526316699
13164,0.7022368421053541
13165,0.7022368421053541
13166,0.7023026315790384
13167,0.7023026315790384
13168,0.7023684210527226
13169,0.7023684210527226
13170,0.7024342105264069
13171,0.7024342105264069
13172,0.702500000000091
13173,0.702500000000091
13174,0.7025657894737753
13175,0.7025657894737753
13176,0.7026315789474595
13177,0.7026315789474595
13178,0.7026973684211438
13179,0.7026973684211438
13180,0.702763157894828
13181,0.702763157894828
13182,0.7028289473685123
13183,0.7028289473685123
13184,0.7028947368421965
13185,0.7028947368421965
13186,0.7029605263158808
13187,0.7029605263158808
13188,0.703026315789565
13189,0.703026315789565
13190,0.7030921052632493
13191,0.7030921052632493
13192,0.7031578947369335
13193,0.7031578947369335
13194,0.7032236842106178
13195,0.7032236842106178
13196,0.703289473684302
13197,0.703289473684302
13198,0.7033552631579862
13199,0.7033552631579862
13200,0.7034210526316704
13201,0.7034210526316704
13202,0.7034868421053547
13203,0.7034868421053547
13204,0.7035526315790389
13205,0.7035526315790389
13206,0.7036184210527232
13207,0.7036184210527232
13208,0.7036842105264074
13209,0.7036842105264074
13210,0.7037500000000917
13211,0.7037500000000917
13212,0.7038157894737759
13213,0.7038157894737759
13214,0.7038815789474602
13215,0.7038815789474602
13216,0.7039473684211444
13217,0.7039473684211444
13218,0.7040131578948287
13219,0.7040131578948287
13220,0.7040789473685128
13221,0.7040789473685128
13222,0.7041447368421971
13223,0.7041447368421971
13224,0.7042105263158813
13225,0.7042105263158813
13226,0.7042763157895656
13227,0.7042763157895656
13228,0.7044078947369341
13229,0.7044078947369341
13230,0.7044736842106183
13231,0.7044736842106183
13232,0.7045394736843026
13233,0.7045394736843026
13234,0.7046052631579868
13235,0.7046052631579868
13236,0.7046710526316711
13237,0.7046710526316711
13238,0.7047368421053553
13239,0.7047368421053553
13240,0.7048026315790396
13241,0.7048026315790396
13242,0.7048684210527237
13243,0.7048684210527237
13244,0.704934210526408
13245,0.704934210526408
13246,0.7050000000000922
13247,0.7050000000000922
13248,0.7050657894737765
13249,0.7050657894737765
13250,0.7051315789474607
13251,0.7051315789474607
13252,0.705197368421145
13253,0.705197368421145
13254,0.7052631578948292
13255,0.7052631578948292
13256,0.7053289473685135
13257,0.7053289473685135
13258,0.7053947368421977
13259,0.7053947368421977
13260,0.705460526315882
13261,0.705460526315882
13262,0.7055263157895661
13263,0.7055263157895661
13264,0.7055921052632504
13265,0.7055921052632504
13266,0.7056578947369346
13267,0.7056578947369346
13268,0.7057236842106189
13269,0.7057236842106189
13270,0.7057894736843031
13271,0.7057894736843031
13272,0.7058552631579874
13273,0.7058552631579874
13274,0.7059210526316716
13275,0.7059210526316716
13276,0.7059868421053559
13277,0.7059868421053559
13278,0.7060526315790401
13279,0.7060526315790401
13280,0.7061184210527244
13281,0.7061184210527244
13282,0.7061842105264086
13283,0.7061842105264086
13284,0.7062500000000929
13285,0.7062500000000929
13286,0.706315789473777
13287,0.706315789473777
13288,0.7063815789474613
13289,0.7063815789474613
13290,0.7064473684211455
13291,0.7064473684211455
13292,0.7065131578948298
13293,0.7065131578948298
13294,0.706578947368514
13295,0.706578947368514
13296,0.7066447368421983
13297,0.7066447368421983
13298,0.7067105263158825
13299,0.7067105263158825
13300,0.7067763157895668
13301,0.7067763157895668
13302,0.706842105263251
13303,0.706842105263251
13304,0.7069078947369353
13305,0.7069078947369353
13306,0.7069736842106195
13307,0.7069736842106195
13308,0.7070394736843038
13309,0.7070394736843038
13310,0.7071052631579879
13311,0.7071052631579879
13312,0.7071710526316722
13313,0.7071710526316722
13314,0.7072368421053564
13315,0.7072368421053564
13316,0.7073684210527249
13317,0.7073684210527249
13318,0.7074342105264092
13319,0.7074342105264092
13320,0.7075000000000934
13321,0.7075000000000934
13322,0.7075657894737777
13323,0.7075657894737777
13324,0.7076315789474619
13325,0.7076315789474619
13326,0.7076973684211462
13327,0.7076973684211462
13328,0.7077631578948304
13329,0.7077631578948304
13330,0.7078289473685146
13331,0.7078289473685146
13332,0.7078947368421988
13333,0.7078947368421988
13334,0.7079605263158831
13335,0.7079605263158831
13336,0.7080263157895673
13337,0.7080263157895673
13338,0.7080921052632516
13339,0.7080921052632516
13340,0.7081578947369358
13341,0.7081578947369358
13342,0.7082236842106201
13343,0.7082236842106201
13344,0.7082894736843043
13345,0.7082894736843043
13346,0.7083552631579886
13347,0.7083552631579886
13348,0.7084210526316728
13349,0.7084210526316728
13350,0.7084868421053571
13351,0.7084868421053571
13352,0.7085526315790412
13353,0.7085526315790412
13354,0.7086184210527255
13355,0.7086184210527255
13356,0.7086842105264097
13357,0.7086842105264097
13358,0.708750000000094
13359,0.708750000000094
13360,0.7088157894737782
13361,0.7088157894737782
13362,0.7088815789474625
13363,0.7088815789474625
13364,0.7089473684211467
13365,0.7089473684211467
13366,0.709013157894831
13367,0.709013157894831
13368,0.7090789473685152
13369,0.7090789473685152
13370,0.7091447368421995
13371,0.7091447368421995
13372,0.7092105263158837
13373,0.7092105263158837
13374,0.709276315789568
13375,0.709276315789568
13376,0.7093421052632521
13377,0.7093421052632521
13378,0.7094078947369364
13379,0.7094078947369364
13380,0.7094736842106206
13381,0.7094736842106206
13382,0.7095394736843049
13383,0.7095394736843049
13384,0.7096052631579891
13385,0.7096052631579891
13386,0.7096710526316734
13387,0.7096710526316734
13388,0.7098026315790419
13389,0.7098026315790419
13390,0.7098684210527261
13391,0.7098684210527261
13392,0.7099342105264104
13393,0.7099342105264104
13394,0.7100000000000946
13395,0.7100000000000946
13396,0.7100657894737789
13397,0.7100657894737789
13398,0.710131578947463
13399,0.710131578947463
13400,0.7101973684211473
13401,0.7101973684211473
13402,0.7102631578948315
13403,0.7102631578948315
13404,0.7103289473685158
13405,0.7103289473685158
13406,0.7103947368422
13407,0.7103947368422
13408,0.7104605263158843
13409,0.7104605263158843
13410,0.7105263157895686
13411,0.7105263157895686
13412,0.7105921052632528
13413,0.7105921052632528
13414,0.7106578947369371
13415,0.7106578947369371
13416,0.7107236842106213
13417,0.7107236842106213
13418,0.7107894736843056
13419,0.7107894736843056
13420,0.7108552631579897
13421,0.7108552631579897
13422,0.710921052631674
13423,0.710921052631674
13424,0.7109868421053582
13425,0.7109868421053582
13426,0.7110526315790425
13427,0.7110526315790425
13428,0.7111184210527267
13429,0.7111184210527267
13430,0.711184210526411
13431,0.711184210526411
13432,0.7112500000000952
13433,0.7112500000000952
13434,0.7113157894737795
13435,0.7113157894737795
13436,0.7113815789474637
13437,0.7113815789474637
13438,0.711447368421148
13439,0.711447368421148
13440,0.7115131578948322
13441,0.7115131578948322
13442,0.7115789473685165
13443,0.7115789473685165
13444,0.7116447368422006
13445,0.7116447368422006
13446,0.7117105263158849
13447,0.7117105263158849
13448,0.7117763157895691
13449,0.7117763157895691
13450,0.7118421052632534
13451,0.7118421052632534
13452,0.7119078947369376
13453,0.7119078947369376
13454,0.7119736842106219
13455,0.7119736842106219
13456,0.7120394736843061
13457,0.7120394736843061
13458,0.7121052631579904
13459,0.7121052631579904
13460,0.7121710526316746
13461,0.7121710526316746
13462,0.7122368421053589
13463,0.7122368421053589
13464,0.712302631579043
13465,0.712302631579043
13466,0.7123684210527274
13467,0.7123684210527274
13468,0.7124342105264115
13469,0.7124342105264115
13470,0.7125000000000958
13471,0.7125000000000958
13472,0.71256578947378
13473,0.71256578947378
13474,0.7126315789474643
13475,0.7126315789474643
13476,0.7126973684211485
13477,0.7126973684211485
13478,0.712828947368517
13479,0.712828947368517
13480,0.7128947368422013
13481,0.7128947368422013
13482,0.7129605263158855
13483,0.7129605263158855
13484,0.7130263157895698
13485,0.7130263157895698
13486,0.713092105263254
13487,0.713092105263254
13488,0.7132236842106224
13489,0.7132236842106224
13490,0.7132894736843067
13491,0.7132894736843067
13492,0.7133552631579909
13493,0.7133552631579909
13494,0.7134210526316752
13495,0.7134210526316752
13496,0.7134868421053594
13497,0.7134868421053594
13498,0.7135526315790437
13499,0.7135526315790437
13500,0.7136184210527279
13501,0.7136184210527279
13502,0.7136842105264122
13503,0.7136842105264122
13504,0.7137500000000964
13505,0.7137500000000964
13506,0.7138157894737807
13507,0.7138157894737807
13508,0.7138815789474648
13509,0.7138815789474648
13510,0.7139473684211491
13511,0.7139473684211491
13512,0.7140131578948333
13513,0.7140131578948333
13514,0.7140789473685176
13515,0.7140789473685176
13516,0.7141447368422018
13517,0.7141447368422018
13518,0.7142105263158861
13519,0.7142105263158861
13520,0.7142763157895703
13521,0.7142763157895703
13522,0.7143421052632546
13523,0.7143421052632546
13524,0.7144078947369388
13525,0.7144078947369388
13526,0.7144736842106231
13527,0.7144736842106231
13528,0.7145394736843073
13529,0.7145394736843073
13530,0.7146052631579916
13531,0.7146052631579916
13532,0.7146710526316757
13533,0.7146710526316757
13534,0.71473684210536
13535,0.71473684210536
13536,0.7148684210527285
13537,0.7148684210527285
13538,0.7149342105264127
13539,0.7149342105264127
13540,0.715000000000097
13541,0.715000000000097
13542,0.7150657894737812
13543,0.7150657894737812
13544,0.7151315789474655
13545,0.7151315789474655
13546,0.7151973684211497
13547,0.7151973684211497
13548,0.715263157894834
13549,0.715263157894834
13550,0.7153289473685182
13551,0.7153289473685182
13552,0.7153947368422024
13553,0.7153947368422024
13554,0.7154605263158866
13555,0.7154605263158866
13556,0.7155263157895709
13557,0.7155263157895709
13558,0.7155921052632551
13559,0.7155921052632551
13560,0.7156578947369394
13561,0.7156578947369394
13562,0.7157236842106236
13563,0.7157236842106236
13564,0.7157894736843079
13565,0.7157894736843079
13566,0.7158552631579921
13567,0.7158552631579921
13568,0.7159210526316764
13569,0.7159210526316764
13570,0.7159868421053606
13571,0.7159868421053606
13572,0.7160526315790449
13573,0.7160526315790449
13574,0.716118421052729
13575,0.716118421052729
13576,0.7161842105264133
13577,0.7161842105264133
13578,0.7162500000000975
13579,0.7162500000000975
13580,0.7163157894737818
13581,0.7163157894737818
13582,0.716381578947466
13583,0.716381578947466
13584,0.7164473684211503
13585,0.7164473684211503
13586,0.7165131578948345
13587,0.7165131578948345
13588,0.7165789473685188
13589,0.7165789473685188
13590,0.716644736842203
13591,0.716644736842203
13592,0.7167105263158873
13593,0.7167105263158873
13594,0.7167763157895715
13595,0.7167763157895715
13596,0.7168421052632558
13597,0.7168421052632558
13598,0.7169078947369399
13599,0.7169078947369399
13600,0.7169736842106242
13601,0.7169736842106242
13602,0.7170394736843084
13603,0.7170394736843084
13604,0.7171052631579927
13605,0.7171052631579927
13606,0.7171710526316769
13607,0.7171710526316769
13608,0.7172368421053612
13609,0.7172368421053612
13610,0.7173026315790454
13611,0.7173026315790454
13612,0.7173684210527297
13613,0.7173684210527297
13614,0.7174342105264139
13615,0.7174342105264139
13616,0.7175000000000982
13617,0.7175000000000982
13618,0.7175657894737824
13619,0.7175657894737824
13620,0.7176315789474667
13621,0.7176315789474667
13622,0.7176973684211508
13623,0.7176973684211508
13624,0.7177631578948351
13625,0.7177631578948351
13626,0.7178289473685193
13627,0.7178289473685193
13628,0.7178947368422036
13629,0.7178947368422036
13630,0.7179605263158878
13631,0.7179605263158878
13632,0.7180263157895721
13633,0.7180263157895721
13634,0.7180921052632563
13635,0.7180921052632563
13636,0.7181578947369406
13637,0.7181578947369406
13638,0.7182236842106248
13639,0.7182236842106248
13640,0.7182894736843091
13641,0.7182894736843091
13642,0.7183552631579933
13643,0.7183552631579933
13644,0.7184210526316775
13645,0.7184210526316775
13646,0.7184868421053617
13647,0.7184868421053617
13648,0.718552631579046
13649,0.718552631579046
13650,0.7186184210527302
13651,0.7186184210527302
13652,0.7186842105264145
13653,0.7186842105264145
13654,0.7187500000000987
13655,0.7187500000000987
13656,0.7188815789474672
13657,0.7188815789474672
13658,0.7189473684211515
13659,0.7189473684211515
13660,0.7190131578948357
13661,0.7190131578948357
13662,0.71907894736852
13663,0.71907894736852
13664,0.7191447368422041
13665,0.7191447368422041
13666,0.7192105263158884
13667,0.7192105263158884
13668,0.7192763157895726
13669,0.7192763157895726
13670,0.7193421052632569
13671,0.7193421052632569
13672,0.7194078947369411
13673,0.7194078947369411
13674,0.7194736842106254
13675,0.7194736842106254
13676,0.7195394736843096
13677,0.7195394736843096
13678,0.7196052631579939
13679,0.7196052631579939
13680,0.7196710526316781
13681,0.7196710526316781
13682,0.7197368421053624
13683,0.7197368421053624
13684,0.7198026315790466
13685,0.7198026315790466
13686,0.7198684210527309
13687,0.7198684210527309
13688,0.719934210526415
13689,0.719934210526415
13690,0.7200000000000993
13691,0.7200000000000993
13692,0.7200657894737835
13693,0.7200657894737835
13694,0.7201315789474678
13695,0.7201315789474678
13696,0.720197368421152
13697,0.720197368421152
13698,0.7202631578948363
13699,0.7202631578948363
13700,0.7203289473685205
13701,0.7203289473685205
13702,0.7203947368422048
13703,0.7203947368422048
13704,0.720460526315889
13705,0.720460526315889
13706,0.7205263157895733
13707,0.7205263157895733
13708,0.7205921052632575
13709,0.7205921052632575
13710,0.7206578947369418
13711,0.7206578947369418
13712,0.7207236842106259
13713,0.7207236842106259
13714,0.7207894736843102
13715,0.7207894736843102
13716,0.7208552631579944
13717,0.7208552631579944
13718,0.7209210526316787
13719,0.7209210526316787
13720,0.7209868421053629
13721,0.7209868421053629
13722,0.7210526315790472
13723,0.7210526315790472
13724,0.7211184210527314
13725,0.7211184210527314
13726,0.7211842105264157
13727,0.7211842105264157
13728,0.7212500000000999
13729,0.7212500000000999
13730,0.7213157894737842
13731,0.7213157894737842
13732,0.7213815789474683
13733,0.7213815789474683
13734,0.7214473684211526
13735,0.7214473684211526
13736,0.7215131578948368
13737,0.7215131578948368
13738,0.7215789473685211
13739,0.7215789473685211
13740,0.7216447368422053
13741,0.7216447368422053
13742,0.7217105263158896
13743,0.7217105263158896
13744,0.7217763157895738
13745,0.7217763157895738
13746,0.7218421052632581
13747,0.7218421052632581
13748,0.7219078947369423
13749,0.7219078947369423
13750,0.7219736842106266
13751,0.7219736842106266
13752,0.7220394736843108
13753,0.7220394736843108
13754,0.7221052631579951
13755,0.7221052631579951
13756,0.7221710526316792
13757,0.7221710526316792
13758,0.7222368421053635
13759,0.7222368421053635
13760,0.7223026315790477
13761,0.7223026315790477
13762,0.722368421052732
13763,0.722368421052732
13764,0.7224342105264162
13765,0.7224342105264162
13766,0.7225657894737847
13767,0.7225657894737847
13768,0.722631578947469
13769,0.722631578947469
13770,0.7227631578948375
13771,0.7227631578948375
13772,0.7228289473685217
13773,0.7228289473685217
13774,0.722894736842206
13775,0.722894736842206
13776,0.7229605263158901
13777,0.7229605263158901
13778,0.7230263157895744
13779,0.7230263157895744
13780,0.7230921052632586
13781,0.7230921052632586
13782,0.7231578947369429
13783,0.7231578947369429
13784,0.7232236842106271
13785,0.7232236842106271
13786,0.7232894736843114
13787,0.7232894736843114
13788,0.7233552631579956
13789,0.7233552631579956
13790,0.7234210526316799
13791,0.7234210526316799
13792,0.7234868421053641
13793,0.7234868421053641
13794,0.7235526315790484
13795,0.7235526315790484
13796,0.7236184210527326
13797,0.7236184210527326
13798,0.7236842105264168
13799,0.7236842105264168
13800,0.723750000000101
13801,0.723750000000101
13802,0.7238157894737853
13803,0.7238157894737853
13804,0.7238815789474695
13805,0.7238815789474695
13806,0.7239473684211538
13807,0.7239473684211538
13808,0.724013157894838
13809,0.724013157894838
13810,0.7240789473685223
13811,0.7240789473685223
13812,0.7241447368422065
13813,0.7241447368422065
13814,0.7242105263158908
13815,0.7242105263158908
13816,0.724276315789575
13817,0.724276315789575
13818,0.7243421052632593
13819,0.7243421052632593
13820,0.7244736842106277
13821,0.7244736842106277
13822,0.7245394736843119
13823,0.7245394736843119
13824,0.7246052631579962
13825,0.7246052631579962
13826,0.7246710526316804
13827,0.7246710526316804
13828,0.7247368421053647
13829,0.7247368421053647
13830,0.7248026315790489
13831,0.7248026315790489
13832,0.7248684210527332
13833,0.7248684210527332
13834,0.7249342105264174
13835,0.7249342105264174
13836,0.7250000000001017
13837,0.7250000000001017
13838,0.7250657894737859
13839,0.7250657894737859
13840,0.7251315789474702
13841,0.7251315789474702
13842,0.7252631578948386
13843,0.7252631578948386
13844,0.7253289473685228
13845,0.7253289473685228
13846,0.7253947368422071
13847,0.7253947368422071
13848,0.7254605263158913
13849,0.7254605263158913
13850,0.7255263157895756
13851,0.7255263157895756
13852,0.7256578947369441
13853,0.7256578947369441
13854,0.7257236842106283
13855,0.7257236842106283
13856,0.7257894736843126
13857,0.7257894736843126
13858,0.7258552631579968
13859,0.7258552631579968
13860,0.725921052631681
13861,0.725921052631681
13862,0.7260526315790495
13863,0.7260526315790495
13864,0.7261184210527337
13865,0.7261184210527337
13866,0.726184210526418
13867,0.726184210526418
13868,0.7262500000001022
13869,0.7262500000001022
13870,0.7263157894737865
13871,0.7263157894737865
13872,0.7263815789474707
13873,0.7263815789474707
13874,0.726447368421155
13875,0.726447368421155
13876,0.7265131578948392
13877,0.7265131578948392
13878,0.7265789473685235
13879,0.7265789473685235
13880,0.7266447368422077
13881,0.7266447368422077
13882,0.726710526315892
13883,0.726710526315892
13884,0.7267763157895761
13885,0.7267763157895761
13886,0.7268421052632604
13887,0.7268421052632604
13888,0.7269078947369446
13889,0.7269078947369446
13890,0.7269736842106289
13891,0.7269736842106289
13892,0.7270394736843131
13893,0.7270394736843131
13894,0.7271052631579974
13895,0.7271052631579974
13896,0.7271710526316816
13897,0.7271710526316816
13898,0.7272368421053659
13899,0.7272368421053659
13900,0.7273026315790501
13901,0.7273026315790501
13902,0.7273684210527344
13903,0.7273684210527344
13904,0.7274342105264185
13905,0.7274342105264185
13906,0.7275000000001028
13907,0.7275000000001028
13908,0.727565789473787
13909,0.727565789473787
13910,0.7276315789474713
13911,0.7276315789474713
13912,0.7276973684211555
13913,0.7276973684211555
13914,0.7277631578948398
13915,0.7277631578948398
13916,0.727828947368524
13917,0.727828947368524
13918,0.7278947368422083
13919,0.7278947368422083
13920,0.7279605263158925
13921,0.7279605263158925
13922,0.7280263157895768
13923,0.7280263157895768
13924,0.728092105263261
13925,0.728092105263261
13926,0.7281578947369453
13927,0.7281578947369453
13928,0.7282236842106294
13929,0.7282236842106294
13930,0.7282894736843137
13931,0.7282894736843137
13932,0.7283552631579979
13933,0.7283552631579979
13934,0.7284210526316822
13935,0.7284210526316822
13936,0.7284868421053664
13937,0.7284868421053664
13938,0.7285526315790507
13939,0.7285526315790507
13940,0.7286184210527349
13941,0.7286184210527349
13942,0.7286842105264192
13943,0.7286842105264192
13944,0.7288157894737877
13945,0.7288157894737877
13946,0.7288815789474719
13947,0.7288815789474719
13948,0.7289473684211561
13949,0.7289473684211561
13950,0.7290131578948403
13951,0.7290131578948403
13952,0.7290789473685246
13953,0.7290789473685246
13954,0.7291447368422088
13955,0.7291447368422088
13956,0.7292105263158931
13957,0.7292105263158931
13958,0.7292763157895773
13959,0.7292763157895773
13960,0.7293421052632616
13961,0.7293421052632616
13962,0.7294078947369458
13963,0.7294078947369458
13964,0.7294736842106301
13965,0.7294736842106301
13966,0.7295394736843143
13967,0.7295394736843143
13968,0.7296052631579986
13969,0.7296052631579986
13970,0.7296710526316827
13971,0.7296710526316827
13972,0.729736842105367
13973,0.729736842105367
13974,0.7298684210527355
13975,0.7298684210527355
13976,0.7299342105264197
13977,0.7299342105264197
13978,0.730000000000104
13979,0.730000000000104
13980,0.7300657894737882
13981,0.7300657894737882
13982,0.7301315789474725
13983,0.7301315789474725
13984,0.7301973684211567
13985,0.7301973684211567
13986,0.730263157894841
13987,0.730263157894841
13988,0.7303289473685252
13989,0.7303289473685252
13990,0.7303947368422095
13991,0.7303947368422095
13992,0.7304605263158936
13993,0.7304605263158936
13994,0.7305263157895779
13995,0.7305263157895779
13996,0.7305921052632621
13997,0.7305921052632621
13998,0.7306578947369464
13999,0.7306578947369464
14000,0.7307236842106306
14001,0.7307236842106306
14002,0.7307894736843149
14003,0.7307894736843149
14004,0.7308552631579991
14005,0.7308552631579991
14006,0.7309210526316834
14007,0.7309210526316834
14008,0.7309868421053676
14009,0.7309868421053676
14010,0.7310526315790519
14011,0.7310526315790519
14012,0.7311184210527361
14013,0.7311184210527361
14014,0.7311842105264204
14015,0.7311842105264204
14016,0.7312500000001045
14017,0.7312500000001045
14018,0.7313157894737888
14019,0.7313157894737888
14020,0.731381578947473
14021,0.731381578947473
14022,0.7314473684211573
14023,0.7314473684211573
14024,0.7315131578948415
14025,0.7315131578948415
14026,0.7315789473685258
14027,0.7315789473685258
14028,0.73164473684221
14029,0.73164473684221
14030,0.7317105263158943
14031,0.7317105263158943
14032,0.7317763157895785
14033,0.7317763157895785
14034,0.7318421052632628
14035,0.7318421052632628
14036,0.731907894736947
14037,0.731907894736947
14038,0.7319736842106312
14039,0.7319736842106312
14040,0.7320394736843154
14041,0.7320394736843154
14042,0.7321052631579997
14043,0.7321052631579997
14044,0.7321710526316839
14045,0.7321710526316839
14046,0.7322368421053682
14047,0.7322368421053682
14048,0.7323026315790524
14049,0.7323026315790524
14050,0.7323684210527367
14051,0.7323684210527367
14052,0.7324342105264209
14053,0.7324342105264209
14054,0.7325000000001052
14055,0.7325000000001052
14056,0.7326315789474737
14057,0.7326315789474737
14058,0.7326973684211578
14059,0.7326973684211578
14060,0.7328289473685263
14061,0.7328289473685263
14062,0.7328947368422106
14063,0.7328947368422106
14064,0.7329605263158948
14065,0.7329605263158948
14066,0.7330263157895791
