,0
18463,0.26193629615112113
18464,0.2619444716964299
18465,0.2619444716964299
18466,0.26206056443981474
18467,0.26206056443981474
18468,0.26208836129386465
18469,0.26208836129386465
18470,0.26216194120164377
18471,0.26216194120164377
18472,0.26223552110942283
18473,0.26223552110942283
18474,0.2622404264366081
18475,0.2622404264366081
18476,0.26227966905409034
18477,0.26227966905409034
18478,0.2624350044149573
18479,0.2624350044149573
18480,0.2624562608327602
18481,0.2624562608327602
18482,0.2624677065961925
18483,0.2624677065961925
18484,0.2625461918311569
18485,0.2625461918311569
18486,0.2626770005560975
18487,0.2626770005560975
18488,0.2627097027373327
18489,0.2627097027373327
18490,0.2630530756403019
18491,0.2630530756403019
18492,0.2631577226202544
18493,0.2631577226202544
18494,0.26337519212546817
18495,0.26337519212546817
18496,0.2635060008504088
18497,0.2635060008504088
18498,0.2636302691391024
18499,0.2636302691391024
18500,0.26365806599315234
18501,0.26365806599315234
18502,0.2638886163708602
18503,0.2638886163708602
18504,0.2639785473692569
18505,0.2639785473692569
18506,0.263991628241751
18507,0.263991628241751
18508,0.26403577618641844
18509,0.26403577618641844
18510,0.2640537623860978
18511,0.2640537623860978
18512,0.2641126263123211
18513,0.2641126263123211
18514,0.26421727329227357
18515,0.26421727329227357
18516,0.26423035416476764
18517,0.26423035416476764
18518,0.2643480820172142
18519,0.2643480820172142
18520,0.26470780601080096
18521,0.26470780601080096
18522,0.26481408809981527
18523,0.26481408809981527
18524,0.2650495438047084
18525,0.2650495438047084
18526,0.2651362045849816
18527,0.2651362045849816
18528,0.2651819876387108
18529,0.2651819876387108
18530,0.26528499950960155
18531,0.26528499950960155
18532,0.26532914745426905
18533,0.26532914745426905
18534,0.265734654501585
18535,0.265734654501585
18536,0.2658376663724758
18537,0.2658376663724758
18538,0.26586219300840214
18539,0.26586219300840214
18540,0.266295496909768
18541,0.266295496909768
18542,0.26633473952725023
18543,0.26633473952725023
18544,0.26673207102925744
18545,0.26673207102925744
18546,0.26673697635644267
18547,0.26673697635644267
18548,0.2668677850813833
18549,0.2668677850813833
18550,0.26687923084481563
18551,0.26687923084481563
18552,0.2669217436804214
18553,0.2669217436804214
18554,0.2670787141503501
18555,0.2670787141503501
18556,0.26722587396590836
18557,0.26722587396590836
18558,0.2672356846202789
18559,0.2672356846202789
18560,0.2672945485465022
18561,0.2672945485465022
18562,0.2674302625986281
18563,0.2674302625986281
18564,0.2675038425064072
18565,0.2675038425064072
18566,0.2677491088656709
18567,0.2677491088656709
18568,0.2680303476242933
18569,0.2680303476242933
18570,0.26834265345508906
18571,0.26834265345508906
18572,0.2684113280356829
18573,0.2684113280356829
18574,0.2684391248897328
18575,0.2684391248897328
18576,0.2685781091599822
18577,0.2685781091599822
18578,0.2686075411230939
18579,0.2686075411230939
18580,0.2687645115930226
18581,0.2687645115930226
18582,0.26883318617361646
18583,0.26883318617361646
18584,0.2690212237157186
18585,0.2690212237157186
18586,0.26923215278468543
18587,0.26923215278468543
18588,0.2695411883973577
18589,0.2695411883973577
18590,0.26979953562911546
18591,0.26979953562911546
18592,0.2698436835737829
18593,0.2698436835737829
18594,0.269856764446277
18595,0.269856764446277
18596,0.2698878315184504
18597,0.2698878315184504
18598,0.2700088295890205
18599,0.2700088295890205
18600,0.2701707053861345
18601,0.2701707053861345
18602,0.27048137610786854
18603,0.27048137610786854
18604,0.2706857647405883
18605,0.2706857647405883
18606,0.2707528042121204
18607,0.2707528042121204
18608,0.27079695215678784
18609,0.27079695215678784
18610,0.2708018574839731
18611,0.2708018574839731
18612,0.2709015991367404
18613,0.2709015991367404
18614,0.2710209620982487
18615,0.2710209620982487
18616,0.2712367964944008
18617,0.2712367964944008
18618,0.27124497203970954
18619,0.27124497203970954
18620,0.27147552241741746
18621,0.27147552241741746
18622,0.2716831812682607
18623,0.2716831812682607
18624,0.2717845580300897
18625,0.2717845580300897
18626,0.271897380555351
18627,0.271897380555351
18628,0.27214428202367646
18629,0.27214428202367646
18630,0.27214918735086174
18631,0.27214918735086174
18632,0.27221459171333207
18633,0.27221459171333207
18634,0.2724075345826195
18635,0.2724075345826195
18636,0.2724124399098048
18637,0.2724124399098048
18638,0.2724860198175839
18639,0.2724860198175839
18640,0.2725367081984984
18641,0.2725367081984984
18642,0.2727394617221564
18643,0.2727394617221564
18644,0.27276398835808274
18645,0.27276398835808274
18646,0.2728898917558381
18647,0.2728898917558381
18648,0.2729732823179878
18649,0.2729732823179878
18650,0.2730942803885579
18651,0.2730942803885579
18652,0.2731482389875959
18653,0.2731482389875959
18654,0.2732872232578453
18655,0.2732872232578453
18656,0.27341476176466245
18657,0.27341476176466245
18658,0.2735455704896031
18659,0.2735455704896031
18660,0.2735504758167884
18661,0.2735504758167884
18662,0.27357990777990004
18663,0.27357990777990004
18664,0.2736044344158264
18665,0.2736044344158264
18666,0.27372543248639647
18667,0.27372543248639647
18668,0.27378920173980503
18669,0.27378920173980503
18670,0.27383334968447254
18671,0.27383334968447254
18672,0.2739935903725248
18673,0.2739935903725248
18674,0.2743451388208028
18675,0.2743451388208028
18676,0.27441054318327307
18677,0.27441054318327307
18678,0.2745282710357197
18679,0.2745282710357197
18680,0.274749010759057
18681,0.274749010759057
18682,0.2751937604238552
18683,0.2751937604238552
18684,0.2753343798031664
18685,0.2753343798031664
18686,0.27536544687533976
18687,0.27536544687533976
18688,0.2753997841656367
18689,0.2753997841656367
18690,0.2756957389058149
18691,0.2756957389058149
18692,0.2757120899964325
18693,0.2757120899964325
18694,0.2758674253572995
18695,0.2758674253572995
18696,0.275870695575423
18697,0.275870695575423
18698,0.27588050622979354
18699,0.27588050622979354
18700,0.2759410052650786
18701,0.2759410052650786
18702,0.27599169364599313
18703,0.27599169364599313
18704,0.27600967984567243
18705,0.27600967984567243
18706,0.27605873311752516
18707,0.27605873311752516
18708,0.27606690866283395
18709,0.27606690866283395
18710,0.27609961084406914
18711,0.27609961084406914
18712,0.2762189738055775
18713,0.2762189738055775
18714,0.2763759442755062
18715,0.2763759442755062
18716,0.27651492854575566
18717,0.27651492854575566
18718,0.2765885084535348
18719,0.2765885084535348
18720,0.27660649465321413
18721,0.27660649465321413
18722,0.27662611596195524
18723,0.27662611596195524
18724,0.2766784394519315
18725,0.2766784394519315
18726,0.276931881356504
18727,0.276931881356504
18728,0.2769498675561833
18729,0.2769498675561833
18730,0.27703816344551824
18731,0.27703816344551824
18732,0.27743222472940193
18733,0.27743222472940193
18734,0.277492723764687
18735,0.277492723764687
18736,0.27758592498120715
18737,0.27758592498120715
18738,0.27766113999804803
18739,0.27766113999804803
18740,0.2777903136139269
18741,0.2777903136139269
18742,0.2777984891592357
18743,0.2777984891592357
18744,0.2780110533372643
18745,0.2780110533372643
18746,0.2781107949900315
18747,0.2781107949900315
18748,0.2781729291343783
18749,0.2781729291343783
18750,0.2782121717518605
18751,0.2782121717518605
18752,0.2782514143693427
18753,0.2782514143693427
18754,0.2783021027502572
18755,0.2783021027502572
18756,0.27860623303574417
18757,0.27860623303574417
18758,0.27861113836292944
18759,0.27861113836292944
18760,0.278925079302787
18761,0.278925079302787
18762,0.2789610517021457
18763,0.2789610517021457
18764,0.2790853199908393
18765,0.2790853199908393
18766,0.2790902253180246
18767,0.2790902253180246
18768,0.2791474541351861
18769,0.2791474541351861
18770,0.2791850616436065
18771,0.2791850616436065
18772,0.2792144936067182
18773,0.2792144936067182
18774,0.27928643840543554
18775,0.27928643840543554
18776,0.27934530233165883
18777,0.27934530233165883
18778,0.27949900258346405
18779,0.27949900258346405
18780,0.27960528467247836
18781,0.27960528467247836
18782,0.2796085548906019
18783,0.2796085548906019
18784,0.27966741881682516
18785,0.27966741881682516
18786,0.27975571470616006
18787,0.27975571470616006
18788,0.27979332221458053
18789,0.27979332221458053
18790,0.27981784885050687
18791,0.27981784885050687
18792,0.2798701723404831
18793,0.2798701723404831
18794,0.2799077798489036
18795,0.2799077798489036
18796,0.27992576604858294
18797,0.27992576604858294
18798,0.2799764544294974
18799,0.2799764544294974
18800,0.28001406193791784
18801,0.28001406193791784
18802,0.2800729258641411
18803,0.2800729258641411
18804,0.2801023578272528
18805,0.2801023578272528
18806,0.28077275254257356
18807,0.28077275254257356
18808,0.2808692239772173
18809,0.2808692239772173
18810,0.2810556264102577
18811,0.2810556264102577
18812,0.2811537329539632
18813,0.2811537329539632
18814,0.2815314431472293
18815,0.2815314431472293
18816,0.281580496419082
18817,0.281580496419082
18818,0.28161483370937895
18819,0.28161483370937895
18820,0.2816295496909348
18821,0.2816295496909348
18822,0.2819075182314336
18823,0.2819075182314336
18824,0.2819173288858042
18825,0.2819173288858042
18826,0.28196801726671866
18827,0.28196801726671866
18828,0.28202361097481843
18829,0.28202361097481843
18830,0.2820481376107448
18831,0.2820481376107448
18832,0.2820644887013624
18833,0.2820644887013624
18834,0.28223454004378523
18835,0.28223454004378523
18836,0.2824650904214931
18837,0.2824650904214931
18838,0.28253703522021045
18839,0.28253703522021045
18840,0.2826367768729777
18841,0.2826367768729777
18842,0.282749599398239
18843,0.282749599398239
18844,0.2827839366885359
18845,0.2827839366885359
18846,0.28283953039663573
18847,0.28283953039663573
18848,0.28285751659631503
18849,0.28285751659631503
18850,0.2829294613950324
18851,0.2829294613950324
18852,0.28297197423063813
18853,0.28297197423063813
18854,0.2835181006572653
18855,0.2835181006572653
18856,0.2835753294744268
18857,0.2835753294744268
18858,0.2836309231825266
18859,0.2836309231825266
18860,0.28376827234371427
18861,0.28376827234371427
18862,0.28406095686576893
18863,0.28406095686576893
18864,0.28406749730201597
18865,0.28406749730201597
18866,0.2842146571175742
18867,0.2842146571175742
18868,0.28428823702535333
18869,0.28428823702535333
18870,0.2843945191143676
18871,0.2843945191143676
18872,0.2844484777134056
18873,0.2844484777134056
18874,0.28446973413120846
18875,0.28446973413120846
18876,0.2845890970927168
18877,0.2845890970927168
18878,0.28510906177435585
18879,0.28510906177435585
18880,0.28543281336858395
18881,0.28543281336858395
18882,0.28544589424107797
18883,0.28544589424107797
18884,0.28549167729480723
18885,0.28549167729480723
18886,0.2856748095097241
18887,0.2856748095097241
18888,0.28579907779841773
18889,0.28579907779841773
18890,0.285803983125603
18891,0.285803983125603
18892,0.2859249811961731
18893,0.2859249811961731
18894,0.2859413322867907
18895,0.2859413322867907
18896,0.28604434415768143
18897,0.28604434415768143
18898,0.28608195166610184
18899,0.28608195166610184
18900,0.28613427515607814
18901,0.28613427515607814
18902,0.2861653422282515
18903,0.2861653422282515
18904,0.28635828509753897
18905,0.28635828509753897
18906,0.286364825533786
18907,0.286364825533786
18908,0.2865365119852706
18909,0.2865365119852706
18910,0.28661663232929674
18911,0.28661663232929674
18912,0.2871365970109358
18913,0.2871365970109358
18914,0.2873622420614584
18915,0.2873622420614584
18916,0.2873949442426936
18917,0.2873949442426936
18918,0.28741129533331117
18919,0.28741129533331117
18920,0.2874489028417316
18921,0.2874489028417316
18922,0.2875960626572898
18923,0.2875960626572898
18924,0.28760423820259856
18925,0.28760423820259856
18926,0.28771869583692167
18927,0.28771869583692167
18928,0.2878266130349977
18929,0.2878266130349977
18930,0.2879655973052471
18931,0.2879655973052471
18932,0.2879917590502352
18933,0.2879917590502352
18934,0.2880718793942614
18935,0.2880718793942614
18936,0.28811112201174355
18937,0.28811112201174355
18938,0.2881291082114229
18939,0.2881291082114229
18940,0.2881503646292258
18941,0.2881503646292258
18942,0.28819778279201674
18943,0.28819778279201674
18944,0.28825174139105475
18945,0.28825174139105475
18946,0.28831878086258683
18947,0.28831878086258683
18948,0.2883743745706866
18949,0.2883743745706866
18950,0.28850518329562724
18951,0.28850518329562724
18952,0.2887128421464705
18953,0.2887128421464705
18954,0.2888665423982758
18955,0.2888665423982758
18956,0.2889041499066962
18957,0.2889041499066962
18958,0.28894012230605487
18959,0.28894012230605487
18960,0.28908564701255135
18961,0.28908564701255135
18962,0.2891265247390953
18963,0.2891265247390953
18964,0.28917557801094806
18965,0.28917557801094806
18966,0.28930802184495047
18967,0.28930802184495047
18968,0.28932600804462977
18969,0.28932600804462977
18970,0.2895483828770289
18971,0.2895483828770289
18972,0.2895549233132759
18973,0.2895549233132759
18974,0.28961215213043745
18975,0.28961215213043745
18976,0.2896775564929078
18977,0.2896775564929078
18978,0.2899064717615539
18979,0.2899064717615539
18980,0.29002746983212396
18981,0.29002746983212396
18982,0.290182805192991
18983,0.290182805192991
18984,0.29028091173669646
18985,0.29028091173669646
18986,0.29028418195482
18987,0.29028418195482
18988,0.29028581706388173
18989,0.29028581706388173
18990,0.2903119788088699
18991,0.2903119788088699
18992,0.2904624088425516
18993,0.2904624088425516
18994,0.2905572451681336
18995,0.2905572451681336
18996,0.29083848392675593
18997,0.29083848392675593
18998,0.2908433892539412
18999,0.2908433892539412
19000,0.2911638706300458
19001,0.2911638706300458
19002,0.2913698943718273
19003,0.2913698943718273
19004,0.2913976912258772
19005,0.2913976912258772
19006,0.2917230779291671
19007,0.2917230779291671
19008,0.29173452369259933
19009,0.29173452369259933
19010,0.2918146440366255
19011,0.2918146440366255
19012,0.2918604270903547
19013,0.2918604270903547
19014,0.29201903266934526
19015,0.29201903266934526
19016,0.29212858497648303
19017,0.29212858497648303
19018,0.29228065011922655
19019,0.29228065011922655
19020,0.2923215278457705
19021,0.2923215278457705
19022,0.29252591647849024
19023,0.29252591647849024
19024,0.2925945910590841
19025,0.2925945910590841
19026,0.2926730762940485
19027,0.2926730762940485
19028,0.29273030511121
19029,0.29273030511121
19030,0.29310638019541435
19031,0.29310638019541435
19032,0.2931505281400818
19033,0.2931505281400818
19034,0.29316033879445236
19035,0.29316033879445236
19036,0.2932093920663051
19037,0.2932093920663051
19038,0.29330913371907236
19039,0.29330913371907236
19040,0.2935233330061626
19041,0.2935233330061626
19042,0.29361653422268286
19043,0.29361653422268286
19044,0.2936443310767327
19045,0.2936443310767327
19046,0.2937113705482648
19047,0.2937113705482648
19048,0.2937440727295
19049,0.2937440727295
19050,0.29378822067416743
19051,0.29378822067416743
19052,0.2941512148858777
19053,0.2941512148858777
19054,0.29431472579205353
19055,0.29431472579205353
19056,0.2945501814969467
19057,0.2945501814969467
19058,0.29467608489470204
19059,0.29467608489470204
19060,0.2947120572940607
19061,0.2947120572940607
19062,0.2948265149283838
19063,0.2948265149283838
19064,0.29516171228604415
19065,0.29516171228604415
19066,0.2951960495763411
19067,0.2951960495763411
19068,0.2954462212627901
19069,0.2954462212627901
19070,0.2956555152226951
19071,0.2956555152226951
19072,0.29585990385541483
19073,0.29585990385541483
19074,0.2960839137968757
19075,0.2960839137968757
19076,0.2964877857351299
19077,0.2964877857351299
19078,0.2966169593510088
19079,0.2966169593510088
19080,0.29719905817699466
19081,0.29719905817699466
19082,0.2972562869941562
19083,0.2972562869941562
19084,0.2974753916084318
19085,0.2974753916084318
19086,0.2975326204255933
19087,0.2975326204255933
19088,0.29755878217058146
19089,0.29755878217058146
19090,0.2975865790246313
19091,0.2975865790246313
19092,0.29801661270787366
19093,0.29801661270787366
19094,0.2980591255434794
19095,0.2980591255434794
19096,0.2981098139243939
19097,0.2981098139243939
19098,0.29814905654187607
19099,0.29814905654187607
19100,0.29828150037587847
19101,0.29828150037587847
19102,0.2982929461393108
19103,0.2982929461393108
19104,0.29851859118983337
19105,0.29851859118983337
19106,0.2985611040254391
19107,0.2985611040254391
19108,0.29867229144163865
19109,0.29867229144163865
19110,0.29912031132456035
19111,0.29912031132456035
19112,0.2991726348145366
19113,0.2991726348145366
19114,0.2992053369957718
19115,0.2992053369957718
19116,0.2994179011738003
19117,0.2994179011738003
19118,0.29950619706313525
19119,0.29950619706313525
19120,0.2996582622058787
19121,0.2996582622058787
19122,0.29973184211365783
19123,0.29973184211365783
19124,0.29981359756674575
19125,0.29981359756674575
19126,0.29991006900138945
19127,0.29991006900138945
19128,0.29995421694605695
19129,0.29995421694605695
19130,0.29999672978166264
19131,0.29999672978166264
19132,0.30001635109040375
19133,0.30001635109040375
19134,0.3000555937078859
19135,0.3000555937078859
19136,0.30014879492440616
19137,0.30014879492440616
19138,0.30018640243282657
19139,0.30018640243282657
19140,0.30031557604870546
19141,0.30031557604870546
19142,0.3003891559564846
19143,0.3003891559564846
19144,0.3004709114095725
19145,0.3004709114095725
19146,0.3007586906044419
19147,0.3007586906044419
19148,0.30080120344004757
19149,0.30080120344004757
19150,0.30085025671190035
19151,0.30085025671190035
19152,0.30121161581454886
19153,0.30121161581454886
19154,0.30130318192200733
19155,0.30130318192200733
19156,0.30138330226603344
19157,0.30138330226603344
19158,0.3016874325515204
19159,0.3016874325515204
19160,0.30186729454831385
19161,0.30186729454831385
19162,0.3020945747078982
19163,0.3020945747078982
19164,0.3021992216878507
19165,0.3021992216878507
19166,0.30228261225000036
19167,0.30228261225000036
19168,0.3022973282315562
19169,0.3022973282315562
19170,0.30244612315617614
19171,0.30244612315617614
19172,0.3024526635924232
19173,0.3024526635924232
19174,0.3024870008827201
19175,0.3024870008827201
19176,0.30254095948175813
19177,0.30254095948175813
19178,0.3028025769316394
19179,0.3028025769316394
19180,0.3028777919484803
19181,0.3028777919484803
19182,0.3028810621666038
19183,0.3028810621666038
19184,0.3029481016381359
19185,0.3029481016381359
19186,0.30309689656275585
19187,0.30309689656275585
19188,0.3031263285258675
19189,0.3031263285258675
19190,0.3031802871249055
19191,0.3031802871249055
19192,0.30321298930614066
19193,0.30321298930614066
19194,0.30335360868545186
19195,0.30335360868545186
19196,0.3035056738281954
19197,0.3035056738281954
19198,0.30359887504471555
19199,0.30359887504471555
19200,0.30397331501985814
19201,0.30397331501985814
19202,0.30406324601825485
19203,0.30406324601825485
19204,0.30407469178168717
19205,0.30407469178168717
19206,0.30498544752908635
19207,0.30498544752908635
19208,0.30500997416501274
19209,0.30500997416501274
19210,0.3051604041986945
19211,0.3051604041986945
19212,0.3051783903983738
19213,0.3051783903983738
19214,0.3051914712708679
19215,0.3051914712708679
19216,0.3054105758851435
19217,0.3054105758851435
19218,0.3054252918666993
19219,0.3054252918666993
19220,0.3054285620848228
19221,0.3054285620848228
19222,0.30547434513855204
19223,0.30547434513855204
19224,0.3055593708097634
19225,0.3055593708097634
19226,0.30571143595250694
19227,0.30571143595250694
19228,0.3057670296606067
19229,0.3057670296606067
19230,0.30584387978650934
19231,0.30584387978650934
19232,0.3058912979493003
19233,0.3058912979493003
19234,0.30638346577688946
19235,0.30638346577688946
19236,0.3065338958105712
19237,0.3065338958105712
19238,0.30666470453551187
19239,0.30666470453551187
19240,0.3067366493342292
19241,0.3067366493342292
19242,0.30673991955235275
19243,0.30673991955235275
19244,0.30706367114658084
19245,0.30706367114658084
19246,0.30727296510648583
19247,0.30727296510648583
19248,0.3072942215242887
19249,0.3072942215242887
19250,0.30750678570231726
19251,0.30750678570231726
19252,0.30763105399101087
19253,0.30763105399101087
19254,0.3078468883871629
19255,0.3078468883871629
19256,0.3079417247127449
19257,0.3079417247127449
19258,0.30805127701988266
19259,0.30805127701988266
19260,0.30815592399983516
19261,0.30815592399983516
19262,0.30831289446976395
19263,0.30831289446976395
19264,0.3086382811730538
19265,0.3086382811730538
19266,0.3086546322636714
19267,0.3086546322636714
19268,0.3091124628009636
19269,0.3091124628009636
19270,0.309339742960548
19271,0.309339742960548
19272,0.30941168775926536
19273,0.30941168775926536
19274,0.3094803623398592
19275,0.3094803623398592
19276,0.3096520487913438
19277,0.3096520487913438
19278,0.3097207233719376
19279,0.3097207233719376
19280,0.30998070571275715
19281,0.30998070571275715
19282,0.310353510578838
19283,0.310353510578838
19284,0.3104270904866171
19285,0.3104270904866171
19286,0.31042872559567886
19287,0.31042872559567886
19288,0.31064619510089264
19289,0.31064619510089264
19290,0.3107835442620803
19291,0.3107835442620803
19292,0.3109012721145269
19293,0.3109012721145269
19294,0.31091108276889745
19295,0.31091108276889745
19296,0.31094378495013264
19297,0.31094378495013264
19298,0.31137545374243675
19299,0.31137545374243675
19300,0.31140161548742484
19301,0.31140161548742484
19302,0.31144903365021587
19303,0.31144903365021587
19304,0.3119297557143727
19305,0.3119297557143727
19306,0.31228457438077417
19307,0.31228457438077417
19308,0.31230583079857704
19309,0.31230583079857704
19310,0.31231400634388584
19311,0.31231400634388584
19312,0.3125265705219144
19313,0.3125265705219144
19314,0.3127685666630546
19315,0.3127685666630546
19316,0.312907550933304
19317,0.312907550933304
19318,0.31306942673041804
19319,0.31306942673041804
19320,0.31312829065664133
19321,0.31312829065664133
19322,0.313170803492247
19323,0.313170803492247
19324,0.313367016579658
19325,0.313367016579658
19326,0.3136564308835892
19327,0.3136564308835892
19328,0.3137071192645037
19329,0.3137071192645037
19330,0.31425978612737787
19331,0.31425978612737787
19332,0.3143039340720454
19333,0.3143039340720454
19334,0.3145115929228886
19335,0.3145115929228886
19336,0.3146146047937794
19337,0.3146146047937794
19338,0.31488276267990767
19339,0.31488276267990767
19340,0.31504300336796
19341,0.31504300336796
19342,0.3152833644000384
19343,0.3152833644000384
19344,0.31536348474406456
19345,0.31536348474406456
19346,0.3153814709437439
19347,0.3153814709437439
19348,0.3161794041658818
19349,0.3161794041658818
19350,0.31629386180020486
19351,0.31629386180020486
19352,0.31640668432546615
19353,0.31640668432546615
19354,0.31645083227013365
19355,0.31645083227013365
19356,0.3166617613391004
19357,0.3166617613391004
19358,0.3167353412468795
19359,0.3167353412468795
19360,0.3168759606261907
19361,0.3168759606261907
19362,0.3168923117168083
19363,0.3168923117168083
19364,0.31692174367991993
19365,0.31692174367991993
19366,0.31692991922522873
19367,0.31692991922522873
19368,0.3170214853326872
19369,0.3170214853326872
19370,0.31707707904078697
19371,0.31707707904078697
19372,0.3171065110038986
19373,0.3171065110038986
19374,0.317131037639825
19375,0.317131037639825
19376,0.3174220870528179
19377,0.3174220870528179
19378,0.3174613296703001
19379,0.3174613296703001
19380,0.3174842211971647
19381,0.3174842211971647
19382,0.31754308512338797
19383,0.31754308512338797
19384,0.31773439288361366
19385,0.31773439288361366
19386,0.31775564930141653
19387,0.31775564930141653
19388,0.3180058209878655
19389,0.3180058209878655
19390,0.31810719774969454
19391,0.31810719774969454
19392,0.31851761012419577
19393,0.31851761012419577
19394,0.3186287975403953
19395,0.3186287975403953
19396,0.31867131037600105
19397,0.31867131037600105
19398,0.3187203636478538
19399,0.3187203636478538
19400,0.31876287648345947
19401,0.31876287648345947
19402,0.31886261813622674
19403,0.31886261813622674
19404,0.3189182118443265
19405,0.3189182118443265
19406,0.318968900225241
19407,0.318968900225241
19408,0.31913404624047853
19409,0.31913404624047853
19410,0.3192419634385546
19411,0.3192419634385546
19412,0.31963438961337653
19413,0.31963438961337653
19414,0.31968017266710574
19415,0.31968017266710574
19416,0.3197275908298967
19417,0.3197275908298967
19418,0.31980444095579935
19419,0.31980444095579935
19420,0.31985839955483736
19421,0.31985839955483736
19422,0.32003662644256897
19423,0.32003662644256897
19424,0.3202426501843505
19425,0.3202426501843505
19426,0.320299879001512
19427,0.320299879001512
19428,0.32030314921963554
19429,0.32030314921963554
19430,0.32049282187079947
19431,0.32049282187079947
19432,0.3205386049245287
19433,0.3205386049245287
19434,0.3205664017785786
19435,0.3205664017785786
19436,0.3207217371394456
19437,0.3207217371394456
19438,0.320806762810657
19439,0.320806762810657
19440,0.3208394649918922
19441,0.3208394649918922
19442,0.3211435952773792
19443,0.3211435952773792
19444,0.32117793256767607
19445,0.32117793256767607
19446,0.3213299977104196
19447,0.3213299977104196
19448,0.32136924032790176
19449,0.32136924032790176
19450,0.3216602897408947
19451,0.3216602897408947
19452,0.32179763890208235
19453,0.32179763890208235
19454,0.32185650282830564
19455,0.32185650282830564
19456,0.3219104614273437
19457,0.3219104614273437
19458,0.32196605513544346
19459,0.32196605513544346
19460,0.3221181202781869
19461,0.3221181202781869
19462,0.32223257791251003
19463,0.32223257791251003
19464,0.3223617515283889
19465,0.3223617515283889
19466,0.32236992707369766
19467,0.32236992707369766
19468,0.32247784427177373
19469,0.32247784427177373
19470,0.3224876549261443
19471,0.3224876549261443
19472,0.32253016776175
19473,0.32253016776175
19474,0.322590666797035
19475,0.322590666797035
19476,0.3227623532485196
19477,0.3227623532485196
19478,0.3228866215372132
19479,0.3228866215372132
19480,0.32290460773689256
19481,0.32290460773689256
19482,0.32293894502718945
19483,0.32293894502718945
19484,0.3230550377705743
19485,0.3230550377705743
19486,0.3230811995155624
19487,0.3230811995155624
19488,0.3230942803880565
19489,0.3230942803880565
19490,0.32324798063986176
19491,0.32324798063986176
19492,0.3232774126029734
19493,0.3232774126029734
19494,0.3233853298010494
19495,0.3233853298010494
19496,0.32363550148749837
19497,0.32363550148749837
19498,0.32365185257811596
19499,0.32365185257811596
19500,0.3236910951955982
19501,0.3236910951955982
19502,0.3237941070664889
19503,0.3237941070664889
19504,0.32380882304804476
19505,0.32380882304804476
19506,0.3240786160432348
19507,0.3240786160432348
19508,0.3241342097513346
19509,0.3241342097513346
19510,0.3243843814377836
19511,0.3243843814377836
19512,0.3246198371426767
19513,0.3246198371426767
19514,0.3246410935604796
19515,0.3246410935604796
19516,0.32505804637122787
19517,0.32505804637122787
19518,0.32512835606088347
19519,0.32512835606088347
19520,0.325239543477083
19521,0.325239543477083
19522,0.32535073089328254
19523,0.32535073089328254
19524,0.3254848098363467
19525,0.3254848098363467
19526,0.32564341541533726
19527,0.32564341541533726
19528,0.32584616893899526
19529,0.32584616893899526
19530,0.3262107982597673
19531,0.3262107982597673
19532,0.3262451355500642
19533,0.3262451355500642
19534,0.3264217273287341
19535,0.3264217273287341
19536,0.3265688871442923
19537,0.3265688871442923
19538,0.32672258739609755
19539,0.32672258739609755
19540,0.32674547892296213
19541,0.32674547892296213
19542,0.3269580431009907
19543,0.3269580431009907
19544,0.32715425618840166
19545,0.32715425618840166
19546,0.3273194022036392
19547,0.3273194022036392
19548,0.32739134700235656
19549,0.32739134700235656
19550,0.32741096831109767
19551,0.32741096831109767
19552,0.32741914385640647
19553,0.32741914385640647
19554,0.32760718139850864
19555,0.32760718139850864
19556,0.3276742208700407
19557,0.3276742208700407
19558,0.3278655286302664
19559,0.3278655286302664
19560,0.3280404852998745
19561,0.3280404852998745
19562,0.3280993492260978
19563,0.3280993492260978
19564,0.3282154419694826
19565,0.3282154419694826
19566,0.32828411655007644
19567,0.32828411655007644
19568,0.32863075967116917
19569,0.32863075967116917
19570,0.32866509696146606
19571,0.32866509696146606
19572,0.3287959056864067
19573,0.3287959056864067
19574,0.32893979528384143
19575,0.32893979528384143
19576,0.3291490892437465
19577,0.3291490892437465
19578,0.329219398933402
19579,0.329219398933402
19580,0.3292978841683664
19581,0.3292978841683664
19582,0.3293485725492809
19583,0.3293485725492809
19584,0.32937146407614554
19585,0.32937146407614554
19586,0.329456489747357
19587,0.329456489747357
19588,0.32960855489010044
19589,0.32960855489010044
19590,0.3297851466687703
19591,0.3297851466687703
19592,0.3300320481370958
19593,0.3300320481370958
19594,0.3301416004442336
19595,0.3301416004442336
19596,0.3303263677682122
19597,0.3303263677682122
19598,0.3303607050585091
19599,0.3303607050585091
19600,0.3304228392028559
19601,0.3304228392028559
19602,0.3305094999831291
19603,0.3305094999831291
19604,0.3305634585821671
19605,0.3305634585821671
19606,0.3309378985573097
19607,0.3309378985573097
19608,0.3312616501515378
19609,0.3312616501515378
19610,0.33134667582274924
19611,0.33134667582274924
19612,0.3316099283816923
19613,0.3316099283816923
19614,0.33162300925418636
19615,0.33162300925418636
19616,0.3318470191956472
19617,0.3318470191956472
19618,0.3318960724674999
19619,0.3318960724674999
19620,0.33228522842419833
19621,0.33228522842419833
19622,0.3323800647497803
19623,0.3323800647497803
19624,0.3325599267465737
19625,0.3325599267465737
19626,0.3326760194899585
19627,0.3326760194899585
19628,0.3329425422670251
19629,0.3329425422670251
19630,0.3329588933576426
19631,0.3329588933576426
19632,0.3329997710841866
19633,0.3329997710841866
